Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,2,0.1679,0.2818,25.5867,28.7993,31.8429,209
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,3,0.1295,0.2398,22.3005,23.8448,27.8392,209
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,4,0.1513,0.2557,26.9489,28.6793,32.6879,209
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,5,0.155,0.2577,31.8674,29.5338,34.4684,209
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,6,0.2413,0.3134,43.4021,34.361,37.0102,209
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,7,0.4166,0.5376,49.4823,35.9031,31.6413,209
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,8,0.3062,0.4119,38.3609,28.7095,24.3933,209
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,9,0.3463,0.4696,41.3766,33.3432,28.8787,209
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,10,0.3824,0.5268,45.2936,36.7802,33.5597,209
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,11,0.3939,0.5425,43.6936,38.983,34.5763,209
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,12,0.4205,0.5899,43.0124,39.7531,37.9247,209
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,13,0.3558,0.4746,39.6784,37.1313,33.9561,209
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,14,0.3732,0.5228,44.6542,39.2345,37.8954,209
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,15,0.3222,0.4748,39.2022,34.9887,35.5282,210
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,16,0.3112,0.4258,45.0399,37.7101,37.9385,210
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,17,0.3524,0.5069,44.1547,38.8132,39.8806,210
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,18,0.4168,0.6315,45.1156,38.3138,38.9159,210
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,19,0.4426,0.612,50.2619,37.612,34.027,210
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,20,0.4438,0.5895,47.391,33.4819,30.1049,210
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,21,0.5122,0.6686,50.3815,37.6021,33.6817,210
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,22,0.4006,0.536,42.1549,33.6746,33.0747,210
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,23,0.3384,0.5059,43.013,37.8764,39.7843,210
