Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,16,0.3897,0.5526,43.4131,35.7343,33.3529,209
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,17,0.4866,0.6843,49.0098,38.7245,36.5746,209
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,18,0.5328,0.6902,49.1032,36.6303,32.5374,209
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,19,0.6407,0.7886,39.103,33.2573,30.8003,209
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,20,0.6253,0.7746,39.3891,30.9273,27.4637,209
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,21,0.4926,0.627,33.085,26.8892,24.0355,209
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,22,0.4599,0.5767,39.7886,34.1742,30.4144,209
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,23,0.3559,0.4695,50.4642,39.1289,39.9286,209
summary,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,,0.3283,0.4799,41.8357,34.8184,34.2255,5025
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,0,0.2467,0.409,35.5187,33.7791,37.4024,209
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,1,0.1971,0.326,29.1989,31.8501,34.6987,209
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,2,0.1678,0.2746,27.0002,28.9074,31.8102,209
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,3,0.1361,0.2411,25.236,25.1549,29.2509,209
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,4,0.1571,0.2487,30.8576,30.4476,33.9436,209
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,5,0.1546,0.2487,32.8359,29.8746,34.3806,209
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,6,0.2239,0.2936,40.2789,33.4322,34.3401,209
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,7,0.4372,0.5558,50.0894,37.5843,33.2074,209
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,8,0.311,0.4175,36.0121,27.9638,24.7802,209
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,9,0.3423,0.4665,41.1284,31.852,28.5439,209
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,10,0.3845,0.5256,48.4347,36.7489,33.7432,209
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,11,0.3773,0.5374,45.2331,35.9767,33.1213,209
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,12,0.4075,0.5776,46.2985,38.6627,36.7504,209
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,13,0.352,0.4692,41.8134,35.6591,33.5895,209
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,14,0.377,0.5167,49.8648,40.1699,38.2871,209
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,15,0.3301,0.468,43.5492,36.6361,36.3999,210
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,16,0.318,0.4284,49.0648,38.6656,38.7674,210
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,17,0.3634,0.5047,50.379,40.6946,41.1181,210
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,18,0.4314,0.6322,52.1172,40.5762,40.2837,210
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,19,0.4494,0.6182,52.6447,37.7236,34.5521,210
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,20,0.4499,0.6021,48.7281,34.1304,30.5246,210
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,21,0.5085,0.665,46.64,36.6333,33.4417,210
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,22,0.4156,0.5566,40.2688,34.8366,34.3156,210
hourly,test,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,23,0.3376,0.5166,40.6368,37.5665,39.6938,210
